fid,date,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDWI,class_eng,class_code,type_eng
j24_330,5/1/2024,1209.5790039062504,1237.391113,1326.9648437499995,1634.5054199218744,2320.867382812499,2663.9044921874997,2622.744629,2970.4344238281246,2783.889258,1808.2893066406245,3553.0477539062495,-211.7598633,Arboricult,6,Grenadier
j24_204,5/1/2024,998.5306890489987,972.2793087226719,810.9450097798906,1162.995444304143,2407.0126767189086,2925.543316249474,2810.033771571468,3197.319517690461,2160.0922033226866,1334.6261853474955,5569.625194978831,1273.8928916289092,Arboricult,6,Other
j24_257,5/1/2024,1085.6912151499212,1036.468174644924,991.1772751183588,1320.2259337190949,2120.275644397686,2551.290373487639,2455.5576012624942,2689.4324039978965,2032.3390320883746,1329.4729089952657,4263.905312993163,989.9053129931616,Arboricult,6,Other
j24_100,5/1/2024,1157.9712519898867,1193.5729937260044,1181.412210881169,1479.1340325248927,2439.9035802353524,2827.0722601991442,2717.2204014108684,3072.440084901832,2528.239597964853,1602.6295221150551,4115.764553485034,271.4518837594033,Arboricult,6,Peaches
j24_191,5/1/2024,1041.5823159575523,1051.5538571571133,884.6372875153851,1305.2096237650107,2521.151276,2980.8988722930017,2886.8883104354477,3269.8561092445348,2285.0949901866206,1362.9788762848873,5336.817338,1172.7785336482493,Arboricult,6,Peaches
j24_198,5/1/2024,1105.6203643183946,1133.913382022791,1127.8348063315239,1448.4596322714483,2378.6043081644816,2831.488561766462,2725.4530961379974,3102.4892722157483,2742.7900764443425,1805.4513910597063,4071.9616925743835,-25.53698599,Arboricult,6,Peaches
j24_304,5/1/2024,1072.8044374009507,1031.6182250396196,966.0050713153721,1304.5705229793973,2455.6860538827245,2969.2429477020587,2915.3018225039627,3262.303565768621,2361.814104595879,1453.8461172741675,5035.745087163231,981.5389064976225,Arboricult,6,Peaches
j24_023,5/1/2024,1227.3239032657575,1254.2756013297692,1038.7422267127308,1468.4885600677922,2996.7668013819184,3568.9659409425717,3477.821426,3864.8621015579165,2183.0628381461443,1115.2858679355977,5410.718597223128,2238.2401407991665,Arboricult,6,Vineyard
j24_073,5/1/2024,1223.7323037323038,1241.0231660231661,1084.980694980695,1534.4620334620333,2693.9832689832688,3187.2882882882877,3185.653796653797,3454.5160875160873,2259.209781209781,1300.3680823680822,5061.517374517374,1718.960102960103,Arboricult,6,Vineyard
j24_196,5/1/2024,1194.7152287635968,1230.2352196296602,1053.1269824794488,1470.745433031637,2567.8540438428963,3038.0506103130433,2904.928589221953,3278.423565556756,2309.490264053807,1310.4319106534915,4682.624408370008,1234.3926762434605,Arboricult,6,Vineyard
j24_360,5/1/2024,1156.3569035443481,1134.477517192735,1300.1128548756826,1499.3976371010397,1865.0797037559507,2101.351966143536,2089.122024334332,2374.9876564979713,2806.7004055722086,2013.8497619467457,2184.4565332392867,-1887.923999,Arboricult,6,Vineyard
j24_361,5/1/2024,1128.4261386138617,1094.429108910891,1204.7651485148515,1390.6497029702973,1841.050297029703,2091.935049504951,2051.46297,2341.586931,2757.2554455445543,1947.0328712871292,2557.863564356436,-1532.583366,Arboricult,6,Vineyard
j24_363,5/1/2024,1170.9243697478992,1171.8932773109248,1053.9033613445379,1469.0806722689076,2342.994117647059,2661.2487394957984,2613.6516806722693,3007.314285714286,2201.4231092436976,1289.8235294117649,4615.662605042017,885.0088235,Arboricult,6,Vineyard
j24_003,5/1/2024,1122.2030747459157,1169.7424417856685,1294.6746429949826,1563.5511385565424,2587.238968223338,3000.8893606072306,2921.482310562203,3254.040782194778,2825.153865946224,1979.7887559500837,3857.5210986749003,164.89045413611217,Bare_soil,13,Bare_soil
j24_034,5/1/2024,1015.9843365997828,1074.9402239850676,763.8475190542853,1332.5089438481878,3302.8112925804962,3992.4965780059115,3817.868346554675,4308.262793591537,1775.225167211075,826.3516721107484,6636.508757193966,3624.992922694043,Bare_soil,13,Bare_soil
j24_069,5/1/2024,1236.7025900626168,1303.344758884281,1512.1784378303653,1671.1209746279571,2035.5610006505653,2246.8462429860942,2137.592441245832,2376.661899243718,2950.9513804179883,2143.036055542002,1515.6301536960234,-1748.182382,Bare_soil,13,Bare_soil
j24_083,5/1/2024,1403.4825346762977,1527.0456302777493,1798.7373927493472,1953.201699,2308.1523722318307,2548.9710211279557,2420.064570827823,2685.4416692101604,3305.1912876861006,2440.788567843457,1349.6508291789603,-1622.875081,Bare_soil,13,Bare_soil
j24_087,5/1/2024,1365.3608171188241,1451.487267181217,1537.5377362850668,1814.904607847668,2659.3361833895638,3039.433655312659,2974.4514951240926,3268.540555529879,2940.7176595646347,2082.072237,3144.1055137033777,25.161852382492935,Bare_soil,13,Bare_soil
j24_114,5/1/2024,1420.374743134691,1561.9566598169254,1898.386325424996,2088.837474313469,2815.0130767793767,3180.887539697366,3045.1376798057163,3402.4810386699055,3376.3110405380176,2405.3469082757338,1659.573696992341,-899.5415655,Bare_soil,13,Bare_soil
j24_116,5/1/2024,1508.5797512202803,1748.1687135884117,2365.226814674855,2575.9585891985525,2867.9395370807747,3147.6931979215897,3092.4840969925995,3410.477011494253,4531.017478,3650.0479452054806,1306.1001417099667,-1823.747205,Bare_soil,13,Bare_soil
j24_134,5/1/2024,1208.8478666355793,1223.3591746327813,1341.8965959431096,1465.6084751690366,1757.679179295873,1969.7628235019815,1831.629983679179,2136.8676847750057,2511.0146304499876,1792.1850664490553,1522.7854394963858,-1556.023782,Bare_soil,13,Bare_soil
j24_160,5/1/2024,1233.7040938546118,1297.0734314056692,1407.8293664199498,1615.4823561929907,2331.7720893092965,2634.7052916065213,2585.8246982586525,2857.223426798931,2802.408034151285,1801.173704738798,2833.430515033321,-532.6414422,Bare_soil,13,Bare_soil
j24_166,5/1/2024,1061.9483670653171,1060.0116720331182,1203.6392594296226,1409.6593261269547,2173.6354070837165,2491.827104415823,2411.280761269549,2677.404726310946,2506.269779208831,1699.4496895124194,3328.469641214351,-361.2985856,Bare_soil,13,Bare_soil
j24_168,5/1/2024,1238.9170055606278,1307.3500428804605,1875.7183445375829,2009.3747475585815,2315.3302902038904,2542.000387307384,2447.0815835339044,2721.7491908042152,3589.5877666196375,2789.793676,1274.3714831106317,-1899.802971,Bare_soil,13,Bare_soil
j24_177,5/1/2024,1066.3108976967526,1058.1895092374052,1016.5411817367947,1347.0218116708713,2846.4891348579795,3605.8093513469507,3537.5051273703903,3869.0994547082273,2079.517864409538,1231.482664604866,5521.122365101324,2404.9837226336776,Bare_soil,13,Bare_soil
j24_180,5/1/2024,1121.1910718665686,1173.5034093696343,1262.6623497669855,1603.5761098847186,2882.967770419426,3453.6112337503055,3373.5135148393424,3722.9962227127785,2760.3651704684817,1805.451214128035,4628.621977,961.0225656119694,Bare_soil,13,Bare_soil
j24_193,5/1/2024,1128.0209812887113,1175.6798975257002,1193.8899049842719,1530.5081557868793,2484.6173428024767,2944.2232707461803,2915.140935,3293.605895515128,2794.909426987061,1848.3799331971322,3811.018224859744,60.97905113986444,Bare_soil,13,Bare_soil
j24_214,5/1/2024,1101.509753081495,1114.8041405720217,910.7345326897762,1333.7896605369187,2317.1053093462046,2662.7021021979344,2542.5265467310237,2887.842913558578,1963.8012286090395,1094.4060393314455,4599.068690414457,1205.345526347282,Bare_soil,13,Bare_soil
j24_215,5/1/2024,1244.6215506855606,1283.3047157363321,1573.5614279157826,1788.8904824737544,2185.156301990706,2478.910346509093,2421.5761430784223,2779.4075641099203,2376.0038006999034,1363.043155871723,1803.169023578683,-301.1800241,Bare_soil,13,Bare_soil
j24_227,5/1/2024,1470.7810176218816,1559.2345479759942,1837.0335820003347,1954.4301341367177,2224.661346627453,2453.8050235516334,2331.1727877005474,2630.030126963631,3223.858486956937,2346.4785046505503,1193.237202018028,-1612.536308,Bare_soil,13,Bare_soil
j24_282,5/1/2024,1218.6129032258066,1233.147465437788,1464.9769585253457,1684.2165898617511,2232.3410138248846,2579.1843317972352,2481.230414746544,2907.815668202765,2759.6313364055295,1877.1290322580646,2853.253456221198,-514.8156682,Bare_soil,13,Bare_soil
j24_331,5/1/2024,1363.112252124646,1445.5509029745037,1603.2802762039655,1881.5364730878182,2515.4822060906504,2836.8755311614723,2706.5315155807366,3069.202283994334,3143.6310198300275,2238.9703434844196,2200.779833569404,-1089.521601,Bare_soil,13,Bare_soil
j24_336,5/1/2024,1252.5715819613451,1330.3867811978043,1284.8941780004768,1710.9761393462172,3070.6414936769256,3681.076115485564,3608.166905273204,3960.3637556669037,2818.307205917441,1818.249463,4807.675017895488,1391.133738964447,Bare_soil,13,Bare_soil
j24_049,5/1/2024,1216.4819178301402,1190.780073608833,1454.0062007440897,1551.4205504660563,1707.7453694443325,1893.3368804256522,1879.393347201665,2103.738408609033,2483.6960835300233,1655.3427611313355,1195.3483418010164,-1609.467016,Cereal,1,Barley
j24_050,5/1/2024,1179.644997212932,1129.2886705685619,1335.958193979933,1397.060688405797,1513.714673913043,1672.6437430323292,1660.0011845039019,1873.8832915273133,2311.616011705685,1430.1984392419172,1221.0135172798211,-1469.907818,Cereal,1,Barley
j24_104,5/1/2024,1593.1485365232886,1726.7031305675744,2243.666531,2369.1714176635282,2661.575388139476,2931.0967676253504,2917.2416390939175,3300.8489182998214,4005.7565029269513,2917.6559429880385,1353.751921608552,-1607.899211,Cereal,1,Barley
j24_105,5/1/2024,1238.4679096450343,1331.238436715669,1329.6134815346006,1780.3366798135535,2680.174973108641,3099.4840444603806,3079.2570813911802,3488.017210469703,2927.840444603801,1908.829688060237,4044.2391538185734,343.7927572606669,Cereal,1,Barley
j24_108,5/1/2024,1183.0080777506294,1160.2538200649135,1373.9558367674408,1466.532019255314,1645.0953466321437,1822.4520440538267,1827.618996389628,2056.1563035629633,2310.8006637248827,1355.5061449254222,1727.3118412895233,-1033.77953,Cereal,1,Barley
j24_109,5/1/2024,1154.9482568554497,1149.0703803224471,1252.4050571861649,1502.9498759818105,1856.2863097698764,2129.464585917045,2126.0861926415864,2399.387384594185,2336.1270152955767,1584.5320380322444,2956.522116577095,-268.1059322,Cereal,1,Barley
j24_124,5/1/2024,1094.3057080352712,1030.983518769545,1203.7804157886976,1314.522863009838,1524.0707297105052,1697.5076836355345,1704.675837818251,1921.0754405508067,2359.450724073602,1641.1600075158713,1761.069870753869,-1712.512368,Cereal,1,Barley
j24_126,5/1/2024,1306.3862464183383,1358.116905444126,1676.4280802292262,1874.0131805157596,2126.705444126075,2375.5444126074503,2378.106017191977,2669.5856733524356,2578.452722063038,1568.8011461318054,1901.7564469914043,-688.130086,Cereal,1,Barley
j24_128,5/1/2024,1486.0366762866765,1641.0490420073752,1952.851992143659,2352.6380671797338,2906.309484,3419.819123777458,3412.969557,3883.3384640051295,3659.5850569183904,2371.704785954786,2861.787978996312,-201.4891574,Cereal,1,Barley
j24_147,5/1/2024,1430.722214845306,1564.9281635904922,1823.307927234099,2194.842517593944,2858.015270216438,3339.3745850484656,3340.469924,3800.768025494622,3377.7057495684503,2166.051122028947,2966.72819,10.665515867746642,Cereal,1,Barley
j24_151,5/1/2024,1142.0540169740289,1124.910806585413,1320.0174366664532,1478.3629953417137,1879.9241911811619,2171.968157743602,2229.518696956162,2544.638472337439,2268.102418479995,1307.8914236487778,3158.620939952779,271.80060302469525,Cereal,1,Barley
j24_152,5/1/2024,1200.978301192709,1204.2372465104709,1450.1956415862717,1633.436100432111,1967.1127218842935,2247.8070940799757,2308.695408432899,2633.1574355201396,2416.441944810006,1478.9233080836868,2688.974353128919,1.8099644570635105,Cereal,1,Barley
j24_164,5/1/2024,1221.5771001150745,1219.652330264672,1514.8119965477558,1653.4974108170318,1884.5034522439587,2115.364643268125,2060.376150747986,2408.997698504028,2765.6534810126573,1796.6740506329113,1606.1249999999995,-1367.991082,Cereal,1,Barley
j24_184,5/1/2024,1274.1924963924964,1345.6320346320344,1686.2796536796534,1906.6652236652237,2401.378066378066,2659.959018759018,2581.8083694083684,2890.7177489177493,3186.018181818182,2256.703896103895,2031.1616161616164,-1318.091486,Cereal,1,Barley
j24_185,5/1/2024,1387.7632850241544,1525.8172302737516,1945.5040257648952,2134.108695652174,2525.076489533011,2788.426731078905,2717.843800322061,3040.3832528180346,3665.0998389694037,2712.798711755233,1551.0925925925926,-1741.785024,Cereal,1,Barley
j24_275,5/1/2024,1118.529912754466,1087.342543,1166.6007478188617,1415.366638969672,1987.7563356875785,2283.052763,2343.681553801413,2701.646863315331,1922.3248857498959,1055.9528458662235,3264.606564187786,888.8136684669713,Cereal,1,Barley
j24_276,5/1/2024,1156.0645923591965,1119.8235525797556,1358.7597479322567,1546.1689641591176,1956.490350531705,2226.9436786136275,2300.1941709334383,2611.8838125246166,2382.338716029933,1449.6975187081528,2450.846396218984,-303.5202836,Cereal,1,Barley
j24_295,5/1/2024,1250.5459267359213,1304.3996719518866,1553.5669764898848,1801.2810278840902,2178.7911427009294,2456.7591580098415,2468.4587206123565,2786.358119190815,2838.6295790049207,1777.7227993439042,2416.961727720066,-688.8671405,Cereal,1,Barley
j24_297,5/1/2024,1385.4765515304691,1469.699803426004,1936.6902555461947,2112.7113170457733,2357.076383038472,2626.9227745015446,2670.210053355799,3011.2485256950304,3287.825610783488,2194.009828699803,1620.6557146868854,-970.0053356,Cereal,1,Barley
j24_300,5/1/2024,1498.5727891156462,1644.9850340136054,2125.6680272108842,2248.582313,2509.8666666666663,2755.9891156462586,2868.990476190476,3093.4394557823125,3606.6122448979586,2580.4353741496598,1535.695238095238,-1156.780952,Cereal,1,Barley
j24_306,5/1/2024,1594.1636271529887,1717.2142857142858,2260.704154002026,2344.3145896656533,2627.374366767984,2917.264438,2971.4994934143865,3241.9204660587643,4068.9518743667677,3105.5780141843975,1388.8743667679837,-1597.294326,Cereal,1,Barley
j24_324,5/1/2024,1340.9435590969458,1393.2051792828688,1633.4186586985395,1877.350266,2190.433598937583,2477.3366533864546,2381.7480079681277,2723.235724,2833.958167330678,1862.2214475431613,2514.4777556440904,-600.1676627,Cereal,1,Barley
j24_333,5/1/2024,1183.5677936782515,1177.0135555905013,1093.2694134297842,1437.896807674163,2015.0062273942447,2357.8941028463587,2329.322346280861,2647.629785,2212.111558421135,1464.0727158358236,3797.229061,284.31542695392346,Cereal,1,Barley
j24_335,5/1/2024,1207.7380999800835,1168.3586934873529,1092.3104959171478,1383.0812587134037,1954.9123680541718,2232.0898227444736,2154.2593108942438,2482.8362875921125,2212.214499103764,1468.9141605257919,3698.5122485560646,-144.2417845,Cereal,1,Barley
j24_337,5/1/2024,1176.231156993405,1162.6690950523086,1347.0159513862516,1500.252321927977,1706.145254289956,1887.6969236612235,1853.4323101888615,2111.109967890067,2214.113489624694,1360.9077788903082,1722.8434554431515,-943.5229776,Cereal,1,Barley
j24_344,5/1/2024,1243.267620880442,1270.493384652393,1488.4256074091886,1687.7673803223472,1999.6355544864084,2230.7261847486157,2283.9726365167176,2547.247474140004,2270.717765215298,1405.0887057974494,2055.633690161174,-286.4417248,Cereal,1,Barley
j24_352,5/1/2024,1251.2641882539056,1281.4688550524022,1453.9151670951155,1651.829938698833,2035.1396084635157,2277.683013644453,2195.653351789598,2518.7188056159775,2924.220486454419,1959.7977061498907,2282.580779118054,-1347.261024,Cereal,1,Barley
j24_381,5/1/2024,1169.2827286099532,1164.8752145133606,1168.2370311350815,1439.0568521696484,2707.0666462368217,3168.7089482716333,3037.6393969110063,3474.8985658249544,2654.722579063494,1649.9049644520708,4030.087055650892,241.87778867369454,Cereal,1,Barley
j24_001,5/1/2024,1243.550926151004,1245.7449316933244,1517.9422674899113,1670.8885458699976,1857.511935436822,2089.5632505226304,2092.7756089260547,2390.0753318100046,2332.1218581360285,1302.2384656521947,2137.041738,-279.1334046,Cereal,1,Wheat
j24_005,5/1/2024,1255.7077049629836,1280.7000274197972,1590.3454894433785,1814.7877707704963,2201.904853304086,2509.9273375377024,2528.6863175212507,2931.4134905401706,2736.3320537428026,1641.9333698930623,2271.646284617494,-416.9550315,Cereal,1,Wheat
j24_007,5/1/2024,1210.9564182384179,1189.9785753524998,1433.7511444790334,1533.140084233657,1737.1093206372461,1911.5394616370627,1906.2321919062438,2142.852224867241,2146.200329609962,1258.7778795092474,1610.0457791613258,-606.9846182,Cereal,1,Wheat
j24_010,5/1/2024,1056.0090891030104,1142.5408761299295,857.8739445713718,1478.1215357107376,3029.3434488924217,3558.1777093473725,3588.9684613092277,3946.9071222807183,1920.0624317075587,972.7788318267608,6132.046885864707,3000.3365451475115,Cereal,1,Wheat
j24_012,5/1/2024,1096.7598123988334,1077.079121760906,1086.944784936566,1496.4402401737666,2258.5169408281567,2632.268341611211,2620.441388469998,2943.1660464022334,1912.0346425755033,1061.913448900817,4343.701166281594,1746.1649534455803,Cereal,1,Wheat
